/usr/bin/java  -classpath /users/entall/ycsb_client/conf:/users/entall/ycsb_client/lib/HdrHistogram-2.1.12.jar:/users/entall/ycsb_client/lib/core-0.18.0-SNAPSHOT.jar:/users/entall/ycsb_client/lib/htrace-core4-4.1.0-incubating.jar:/users/entall/ycsb_client/lib/jackson-core-asl-1.9.4.jar:/users/entall/ycsb_client/lib/jackson-mapper-asl-1.9.4.jar:/users/entall/ycsb_client/redis-binding/lib/commons-pool2-2.4.2.jar:/users/entall/ycsb_client/redis-binding/lib/jedis-2.9.0.jar:/users/entall/ycsb_client/redis-binding/lib/redis-binding-0.18.0-SNAPSHOT.jar site.ycsb.Client -t -db site.ycsb.db.RedisClient -p redis.host=redis0 -p redis.port=8000 -p redis.cluster=true -P /users/entall/rd/workloads/workloada -p status.interval=1 -s -p measurementtype=timeseries -p redis.timeout=10000 -threads 50
Command line: -t -db site.ycsb.db.RedisClient -p redis.host=redis0 -p redis.port=8000 -p redis.cluster=true -P /users/entall/rd/workloads/workloada -p status.interval=1 -s -p measurementtype=timeseries -p redis.timeout=10000 -threads 50
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
2026-05-23 16:00:19:009 0 sec: 0 operations; est completion in 0 second 
2026-05-23 16:00:19:009 0 sec: 0 operations; est completion in 0 second 
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2026-05-23 16:00:19:976 1 sec: 37411 operations; 37373.63 current ops/sec; est completion in 17 minutes [READ AverageLatency(us)=480.01] [UPDATE AverageLatency(us)=491.55] 
2026-05-23 16:03:18:976 180 sec: 36394430 operations; 221368 current ops/sec; est completion in 18 seconds [READ AverageLatency(us)=221.23] [UPDATE AverageLatency(us)=231.05] [READ-FAILED AverageLatency(us)=270.67] 
2026-05-23 16:03:18:976 180 sec: 36394430 operations; 221368 current ops/sec; est completion in 18 seconds [READ AverageLatency(us)=221.23] [UPDATE AverageLatency(us)=231.05] [READ-FAILED AverageLatency(us)=270.67] 
2026-05-23 16:03:19:976 181 sec: 36615730 operations; 221300 current ops/sec; est completion in 17 seconds [READ AverageLatency(us)=221.22] [UPDATE AverageLatency(us)=231.86] [READ-FAILED AverageLatency(us)=272.92] 
2026-05-23 16:03:19:976 181 sec: 36615730 operations; 221300 current ops/sec; est completion in 17 seconds [READ AverageLatency(us)=221.22] [UPDATE AverageLatency(us)=231.86] [READ-FAILED AverageLatency(us)=272.92] 
2026-05-23 16:03:20:976 182 sec: 36837347 operations; 221617 current ops/sec; est completion in 16 seconds [READ AverageLatency(us)=221.18] [UPDATE AverageLatency(us)=229.45] [READ-FAILED AverageLatency(us)=266.89] 
2026-05-23 16:03:20:976 182 sec: 36837347 operations; 221617 current ops/sec; est completion in 16 seconds [READ AverageLatency(us)=221.18] [UPDATE AverageLatency(us)=229.45] [READ-FAILED AverageLatency(us)=266.89] 
2026-05-23 16:03:21:976 183 sec: 37064068 operations; 226721 current ops/sec; est completion in 15 seconds [READ AverageLatency(us)=217.28] [UPDATE AverageLatency(us)=226.15] [READ-FAILED AverageLatency(us)=259.95] 
2026-05-23 16:03:21:976 183 sec: 37064068 operations; 226721 current ops/sec; est completion in 15 seconds [READ AverageLatency(us)=217.28] [UPDATE AverageLatency(us)=226.15] [READ-FAILED AverageLatency(us)=259.95] 
2026-05-23 16:03:22:976 184 sec: 37278762 operations; 214694 current ops/sec; est completion in 14 seconds [READ AverageLatency(us)=229.02] [UPDATE AverageLatency(us)=241.86] [READ-FAILED AverageLatency(us)=252.28] 
2026-05-23 16:03:22:976 184 sec: 37278762 operations; 214694 current ops/sec; est completion in 14 seconds [READ AverageLatency(us)=229.02] [UPDATE AverageLatency(us)=241.86] [READ-FAILED AverageLatency(us)=252.28] 
2026-05-23 16:03:23:976 185 sec: 37502936 operations; 224174 current ops/sec; est completion in 13 seconds [READ AverageLatency(us)=218.49] [UPDATE AverageLatency(us)=228.91] [READ-FAILED AverageLatency(us)=268.06] 
2026-05-23 16:03:23:976 185 sec: 37502936 operations; 224174 current ops/sec; est completion in 13 seconds [READ AverageLatency(us)=218.49] [UPDATE AverageLatency(us)=228.91] [READ-FAILED AverageLatency(us)=268.06] 
2026-05-23 16:03:24:976 186 sec: 37725924 operations; 222988 current ops/sec; est completion in 12 seconds [READ AverageLatency(us)=219.76] [UPDATE AverageLatency(us)=228.52] [READ-FAILED AverageLatency(us)=268.33] 
2026-05-23 16:03:24:976 186 sec: 37725924 operations; 222988 current ops/sec; est completion in 12 seconds [READ AverageLatency(us)=219.76] [UPDATE AverageLatency(us)=228.52] [READ-FAILED AverageLatency(us)=268.33] 
2026-05-23 16:03:25:976 187 sec: 37938022 operations; 212098 current ops/sec; est completion in 11 seconds [READ AverageLatency(us)=231.54] [UPDATE AverageLatency(us)=242.93] [READ-FAILED AverageLatency(us)=257.5] 
2026-05-23 16:03:25:976 187 sec: 37938022 operations; 212098 current ops/sec; est completion in 11 seconds [READ AverageLatency(us)=231.54] [UPDATE AverageLatency(us)=242.93] [READ-FAILED AverageLatency(us)=257.5] 
2026-05-23 16:03:26:976 188 sec: 38160110 operations; 222088 current ops/sec; est completion in 10 seconds [READ AverageLatency(us)=220.94] [UPDATE AverageLatency(us)=228.86] [READ-FAILED AverageLatency(us)=261.31] 
2026-05-23 16:03:26:976 188 sec: 38160110 operations; 222088 current ops/sec; est completion in 10 seconds [READ AverageLatency(us)=220.94] [UPDATE AverageLatency(us)=228.86] [READ-FAILED AverageLatency(us)=261.31] 
2026-05-23 16:03:27:976 189 sec: 38383012 operations; 222902 current ops/sec; est completion in 8 second [READ AverageLatency(us)=219.8] [UPDATE AverageLatency(us)=232.96] [READ-FAILED AverageLatency(us)=266.42] 
2026-05-23 16:03:27:976 189 sec: 38383012 operations; 222902 current ops/sec; est completion in 8 second [READ AverageLatency(us)=219.8] [UPDATE AverageLatency(us)=232.96] [READ-FAILED AverageLatency(us)=266.42] 
2026-05-23 16:03:28:976 190 sec: 38605941 operations; 222929 current ops/sec; est completion in 7 second [READ AverageLatency(us)=220.17] [UPDATE AverageLatency(us)=227.09] [READ-FAILED AverageLatency(us)=263.33] 
2026-05-23 16:03:28:976 190 sec: 38605941 operations; 222929 current ops/sec; est completion in 7 second [READ AverageLatency(us)=220.17] [UPDATE AverageLatency(us)=227.09] [READ-FAILED AverageLatency(us)=263.33] 
2026-05-23 16:03:29:976 191 sec: 38833776 operations; 227835 current ops/sec; est completion in 6 second [READ AverageLatency(us)=215.26] [UPDATE AverageLatency(us)=223.95] [READ-FAILED AverageLatency(us)=259.15] 
2026-05-23 16:03:29:976 191 sec: 38833776 operations; 227835 current ops/sec; est completion in 6 second [READ AverageLatency(us)=215.26] [UPDATE AverageLatency(us)=223.95] [READ-FAILED AverageLatency(us)=259.15] 
2026-05-23 16:03:30:976 192 sec: 39057118 operations; 223342 current ops/sec; est completion in 5 second [READ AverageLatency(us)=219.97] [UPDATE AverageLatency(us)=230.18] [READ-FAILED AverageLatency(us)=240.54] 
2026-05-23 16:03:30:976 192 sec: 39057118 operations; 223342 current ops/sec; est completion in 5 second [READ AverageLatency(us)=219.97] [UPDATE AverageLatency(us)=230.18] [READ-FAILED AverageLatency(us)=240.54] 
2026-05-23 16:03:31:976 193 sec: 39288650 operations; 231532 current ops/sec; est completion in 4 second [READ AverageLatency(us)=207.49] [CLEANUP AverageLatency(us)=2609.5] [UPDATE AverageLatency(us)=216.07] [READ-FAILED AverageLatency(us)=240.7] 
2026-05-23 16:03:31:976 193 sec: 39288650 operations; 231532 current ops/sec; est completion in 4 second [READ AverageLatency(us)=207.49] [CLEANUP AverageLatency(us)=2609.5] [UPDATE AverageLatency(us)=216.07] [READ-FAILED AverageLatency(us)=240.7] 
2026-05-23 16:03:32:975 194 sec: 39512334 operations; 223684 current ops/sec; est completion in 3 second [READ AverageLatency(us)=197.7] [CLEANUP AverageLatency(us)=871.5] [UPDATE AverageLatency(us)=204.88] [READ-FAILED AverageLatency(us)=201.06] 
2026-05-23 16:03:32:975 194 sec: 39512334 operations; 223684 current ops/sec; est completion in 3 second [READ AverageLatency(us)=197.7] [CLEANUP AverageLatency(us)=871.5] [UPDATE AverageLatency(us)=204.88] [READ-FAILED AverageLatency(us)=201.06] 
2026-05-23 16:03:33:976 195 sec: 39729977 operations; 217643 current ops/sec; est completion in 2 second [READ AverageLatency(us)=151.57] [CLEANUP AverageLatency(us)=695.86] [UPDATE AverageLatency(us)=158.21] [READ-FAILED AverageLatency(us)=173.89] 
2026-05-23 16:03:33:976 195 sec: 39729977 operations; 217643 current ops/sec; est completion in 2 second [READ AverageLatency(us)=151.57] [CLEANUP AverageLatency(us)=695.86] [UPDATE AverageLatency(us)=158.21] [READ-FAILED AverageLatency(us)=173.89] 
2026-05-23 16:03:34:976 196 sec: 39882979 operations; 153002 current ops/sec; est completion in 1 second [READ AverageLatency(us)=115.76] [CLEANUP AverageLatency(us)=537] [UPDATE AverageLatency(us)=122.96] [READ-FAILED AverageLatency(us)=139.91] 
2026-05-23 16:03:34:976 196 sec: 39882979 operations; 153002 current ops/sec; est completion in 1 second [READ AverageLatency(us)=115.76] [CLEANUP AverageLatency(us)=537] [UPDATE AverageLatency(us)=122.96] [READ-FAILED AverageLatency(us)=139.91] 
2026-05-23 16:03:35:976 197 sec: 39968243 operations; 85264 current ops/sec; est completion in 1 second [READ AverageLatency(us)=111.64] [CLEANUP AverageLatency(us)=432.33] [UPDATE AverageLatency(us)=121.55] [READ-FAILED AverageLatency(us)=135.46] 
2026-05-23 16:03:35:976 197 sec: 39968243 operations; 85264 current ops/sec; est completion in 1 second [READ AverageLatency(us)=111.64] [CLEANUP AverageLatency(us)=432.33] [UPDATE AverageLatency(us)=121.55] [READ-FAILED AverageLatency(us)=135.46] 
2026-05-23 16:03:36:865 197 sec: 40000000 operations; 35722.16 current ops/sec; [READ AverageLatency(us)=110.02] [CLEANUP AverageLatency(us)=377.25] [UPDATE AverageLatency(us)=122.45] [READ-FAILED AverageLatency(us)=126.4] 
2026-05-23 16:03:36:865 197 sec: 40000000 operations; 35722.16 current ops/sec; [READ AverageLatency(us)=110.02] [CLEANUP AverageLatency(us)=377.25] [UPDATE AverageLatency(us)=122.45] [READ-FAILED AverageLatency(us)=126.4] 
[OVERALL], RunTime(ms), 197889
[OVERALL], Throughput(ops/sec), 202133.51929617109
[TOTAL_GCS_G1_Young_Generation], Count, 78
[TOTAL_GC_TIME_G1_Young_Generation], Time(ms), 314
[TOTAL_GC_TIME_%_G1_Young_Generation], Time(%), 0.1586748126474943
[TOTAL_GCS_G1_Old_Generation], Count, 0
[TOTAL_GC_TIME_G1_Old_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Old_Generation], Time(%), 0.0
[TOTAL_GCs], Count, 78
[TOTAL_GC_TIME], Time(ms), 314
[TOTAL_GC_TIME_%], Time(%), 0.1586748126474943
[READ], Operations, 36329845
[READ], AverageLatency(us), 238.28831645166667
[READ], MinLatency(us), 30
[READ], MaxLatency(us), 59398
[READ], Return=OK, 36340506
[READ], Return=ERROR, 1659254
[READ], 0, 336.3912006780896
[READ], 1000, 281.00977508286263
[READ], 2000, 297.7364487295884
[READ], 3000, 268.93604851888506
[READ], 4000, 274.685939252309
[READ], 5000, 273.5711089823717
[READ], 6000, 276.31414582350163
[READ], 7000, 275.82827097983505
[READ], 8000, 273.8644610083679
[READ], 9000, 273.126143653381
[READ], 10000, 286.81334719207604
[READ], 11000, 270.2038829358221
[READ], 12000, 270.46482164821646
[READ], 13000, 268.44832912676253
[READ], 14000, 273.71929504959803
[READ], 15000, 272.0264831631391
[READ], 16000, 270.16143592265405
[READ], 17000, 269.88085575341984
[READ], 18000, 272.9033538963341
[READ], 19000, 267.4668688672899
[READ], 20000, 270.21840008424306
[READ], 21000, 270.8711575464614
[READ], 22000, 266.3508616854718
[READ], 23000, 267.89137354306285
[READ], 24000, 290.47073556551544
[READ], 25000, 270.70367951230133
[READ], 26000, 268.1025549909385
[READ], 27000, 264.06311682883216
[READ], 28000, 264.2941080606015
[READ], 29000, 271.13148101614195
[READ], 30000, 271.9341778231374
[READ], 31000, 266.9999233860987
[READ], 32000, 267.462848041529
[READ], 33000, 267.4584122488716
[READ], 34000, 262.8053886479614
[READ], 35000, 262.72546472927996
[READ], 36000, 261.05934668436544
[READ], 37000, 263.5175318827528
[READ], 38000, 282.7579764210579
[READ], 39000, 267.9230391024388
[READ], 40000, 265.98783878316084
[READ], 41000, 257.55310161509345
[READ], 42000, 257.9361305469947
[READ], 43000, 255.4399197383377
[READ], 44000, 256.9939794180104
[READ], 45000, 257.27163323782236
[READ], 46000, 256.3314679468945
[READ], 47000, 259.13135224196776
[READ], 48000, 258.01140760077493
[READ], 49000, 257.6233800334934
[READ], 50000, 263.80652883828947
[READ], 51000, 256.55626730299207
[READ], 52000, 260.6565970653285
[READ], 53000, 253.4529287786879
[READ], 54000, 253.1310169227305
[READ], 55000, 256.0105926356521
[READ], 56000, 256.2096287573888
[READ], 57000, 258.05372225670123
[READ], 58000, 258.8982800370344
[READ], 59000, 258.2301307802573
[READ], 60000, 256.45086278598455
[READ], 61000, 256.48685329532725
[READ], 62000, 256.232836344501
[READ], 63000, 255.65809134932735
[READ], 64000, 258.1252926778921
[READ], 65000, 257.110670520367
[READ], 66000, 263.31931828538444
[READ], 67000, 251.70938089481461
[READ], 68000, 253.79003875563004
[READ], 69000, 250.46905270737997
[READ], 70000, 253.8722433460076
[READ], 71000, 249.947745552598
[READ], 72000, 250.44713099545413
[READ], 73000, 246.88196104155378
[READ], 74000, 248.74969537428728
[READ], 75000, 249.53294701891483
[READ], 76000, 248.149280905052
[READ], 77000, 250.10358522041804
[READ], 78000, 248.84430205160623
[READ], 79000, 249.60066446332473
[READ], 80000, 246.97161218412023
[READ], 81000, 241.97046343998682
[READ], 82000, 236.33000066838963
[READ], 83000, 234.19538327817338
[READ], 84000, 234.72811926350337
[READ], 85000, 230.52669845771445
[READ], 86000, 230.48412603265254
[READ], 87000, 231.84254468807313
[READ], 88000, 226.42063323529723
[READ], 89000, 227.63464340808036
[READ], 90000, 228.90533103026533
[READ], 91000, 231.1928612862479
[READ], 92000, 230.990093249599
[READ], 93000, 225.41106702639792
[READ], 94000, 226.93217064549344
[READ], 95000, 225.7521334101273
[READ], 96000, 224.82317153190797
[READ], 97000, 227.96007348438457
[READ], 98000, 228.57803270633724
[READ], 99000, 227.3188163836418
[READ], 100000, 222.57800269206876
[READ], 101000, 222.17121680240564
[READ], 102000, 226.4272670288341
[READ], 103000, 229.30664795500695
[READ], 104000, 226.8354984058391
[READ], 105000, 229.54658138017726
[READ], 106000, 229.59663499351657
[READ], 107000, 229.81832788019045
[READ], 108000, 227.26816682709756
[READ], 109000, 225.92602994299554
[READ], 110000, 230.59117873959192
[READ], 111000, 230.92470638252644
[READ], 112000, 227.0609425375045
[READ], 113000, 224.18143953383398
[READ], 114000, 227.0569778332813
[READ], 115000, 227.82393993811615
[READ], 116000, 228.50861414196442
[READ], 117000, 223.86940126448678
[READ], 118000, 223.9702784952561
[READ], 119000, 223.7305591571296
[READ], 120000, 226.20924584267806
[READ], 121000, 226.8507123331559
[READ], 122000, 230.00477823934207
[READ], 123000, 228.98765927717878
[READ], 124000, 226.54825166189877
[READ], 125000, 224.70254220052877
[READ], 126000, 223.19980235651843
[READ], 127000, 225.49976464568942
[READ], 128000, 225.32440578051808
[READ], 129000, 224.37396742498908
[READ], 130000, 223.32056915989816
[READ], 131000, 222.4112472905215
[READ], 132000, 222.90015549430024
[READ], 133000, 226.80400676333454
[READ], 134000, 223.41213938182625
[READ], 135000, 233.81564336691855
[READ], 136000, 224.45539455087743
[READ], 137000, 243.55492040009355
[READ], 138000, 221.72765457996204
[READ], 139000, 224.0236536558162
[READ], 140000, 221.26900392695563
[READ], 141000, 220.90916316848407
[READ], 142000, 219.773558347656
[READ], 143000, 217.89835109739334
[READ], 144000, 217.34295006192283
[READ], 145000, 219.43231503275038
[READ], 146000, 219.65564598669448
[READ], 147000, 217.85536155965576
[READ], 148000, 218.30417570446167
[READ], 149000, 231.34018626898978
[READ], 150000, 221.3736053412463
[READ], 151000, 223.87969597502152
[READ], 152000, 226.577289170018
[READ], 153000, 226.1750699431365
[READ], 154000, 222.05456228406246
[READ], 155000, 228.8793700435608
[READ], 156000, 220.70434846770624
[READ], 157000, 221.34283163932082
[READ], 158000, 224.97921360382458
[READ], 159000, 220.48862472817342
[READ], 160000, 220.35505390637982
[READ], 161000, 225.3374396437417
[READ], 162000, 229.54343754135576
[READ], 163000, 221.974887083095
[READ], 164000, 226.6733060350006
[READ], 165000, 218.2673495567966
[READ], 166000, 232.98086675650376
[READ], 167000, 219.9316121249854
[READ], 168000, 226.15581912157606
[READ], 169000, 220.47417732643297
[READ], 170000, 220.57954192546583
[READ], 171000, 219.98041078691338
[READ], 172000, 220.83122307283205
[READ], 173000, 222.76559485847014
[READ], 174000, 227.35823533240213
[READ], 175000, 231.16422018815413
[READ], 176000, 222.9158334642885
[READ], 177000, 222.05006309858052
[READ], 178000, 221.94244850475604
[READ], 179000, 222.02513342799784
[READ], 180000, 219.7508554723611
[READ], 181000, 219.38534241436034
[READ], 182000, 229.3430266051507
[READ], 183000, 217.8515894615078
[READ], 184000, 219.75829656442252
[READ], 185000, 231.1856171187609
[READ], 186000, 219.35835793482127
[READ], 187000, 221.42857907100026
[READ], 188000, 220.89816970747268
[READ], 189000, 216.0895728000909
[READ], 190000, 220.63201811781408
[READ], 191000, 212.2239287879571
[READ], 192000, 204.54103066435522
[READ], 193000, 175.42779624821026
[READ], 194000, 127.4121287533973
[READ], 195000, 110.84733514941047
[READ], 196000, 110.67096078833914
[READ], 197000, 133.62138547950906
[CLEANUP], Operations, 50
[CLEANUP], AverageLatency(us), 686.06
[CLEANUP], MinLatency(us), 318
[CLEANUP], MaxLatency(us), 3609
[CLEANUP], 0, 2609.5
[CLEANUP], 1000, 850.6666666666666
[CLEANUP], 2000, 696.7692307692307
[CLEANUP], 3000, 537.0
[CLEANUP], 4000, 432.3333333333333
[CLEANUP], 5000, 377.25
[UPDATE], Operations, 2000210
[UPDATE], AverageLatency(us), 252.0937686542913
[UPDATE], MinLatency(us), 37
[UPDATE], MaxLatency(us), 59182
[UPDATE], Return=OK, 2000240
[UPDATE], 0, 347.55377044434795
[UPDATE], 1000, 286.28171748315634
[UPDATE], 2000, 307.9272269512049
[UPDATE], 3000, 272.287076619533
[UPDATE], 4000, 276.9366809822707
[UPDATE], 5000, 275.9716208637129
[UPDATE], 6000, 281.2087395343503
[UPDATE], 7000, 277.9833593924503
[UPDATE], 8000, 280.47456698092526
[UPDATE], 9000, 279.1409151193634
[UPDATE], 10000, 283.2964812449193
[UPDATE], 11000, 272.6958525345622
[UPDATE], 12000, 302.7445263505336
[UPDATE], 13000, 289.55445973772623
[UPDATE], 14000, 278.50033654924835
[UPDATE], 15000, 274.9458891224964
[UPDATE], 16000, 276.0855355409341
[UPDATE], 17000, 273.6678406339423
[UPDATE], 18000, 278.1980307556146
[UPDATE], 19000, 272.2315540758243
[UPDATE], 20000, 274.81962338949455
[UPDATE], 21000, 275.6056369041066
[UPDATE], 22000, 274.8914720377116
[UPDATE], 23000, 271.36370539104024
[UPDATE], 24000, 292.69948864312045
[UPDATE], 25000, 280.8223066607063
[UPDATE], 26000, 306.32590348409434
[UPDATE], 27000, 283.8141141460304
[UPDATE], 28000, 271.03583200425305
[UPDATE], 29000, 279.6110688267913
[UPDATE], 30000, 277.09088910869326
[UPDATE], 31000, 276.60138021689124
[UPDATE], 32000, 276.43846563665426
[UPDATE], 33000, 275.62795722156204
[UPDATE], 34000, 270.0712305395607
[UPDATE], 35000, 273.085948303372
[UPDATE], 36000, 271.59924266330074
[UPDATE], 37000, 271.6362174332583
[UPDATE], 38000, 289.3523993632022
[UPDATE], 39000, 282.9600959441779
[UPDATE], 40000, 315.0468986384266
[UPDATE], 41000, 285.93265391889054
[UPDATE], 42000, 269.57264597580223
[UPDATE], 43000, 268.5949433487201
[UPDATE], 44000, 273.21337444184564
[UPDATE], 45000, 271.05157715260015
[UPDATE], 46000, 268.8873313659359
[UPDATE], 47000, 270.9204068791946
[UPDATE], 48000, 271.9005263157895
[UPDATE], 49000, 271.0114649681529
[UPDATE], 50000, 280.42897883075574
[UPDATE], 51000, 267.9500678993001
[UPDATE], 52000, 277.5137691822577
[UPDATE], 53000, 285.08542660307364
[UPDATE], 54000, 276.72578116835615
[UPDATE], 55000, 270.1157127991675
[UPDATE], 56000, 267.655299442164
[UPDATE], 57000, 272.7528712059065
[UPDATE], 58000, 275.1323139003929
[UPDATE], 59000, 274.98776725880225
[UPDATE], 60000, 273.2794540229885
[UPDATE], 61000, 270.9905982022936
[UPDATE], 62000, 272.73173288604676
[UPDATE], 63000, 272.6585695006748
[UPDATE], 64000, 274.13423169330406
[UPDATE], 65000, 273.4633537789791
[UPDATE], 66000, 296.52801952876246
[UPDATE], 67000, 289.1320025083612
[UPDATE], 68000, 276.5250233136463
[UPDATE], 69000, 264.7709565572099
[UPDATE], 70000, 273.8607673267327
[UPDATE], 71000, 264.2563446582071
[UPDATE], 72000, 266.0845822213098
[UPDATE], 73000, 262.02198348751614
[UPDATE], 74000, 264.77062374245475
[UPDATE], 75000, 261.71051020408163
[UPDATE], 76000, 262.6876849301092
[UPDATE], 77000, 271.7652262328419
[UPDATE], 78000, 268.5531017867898
[UPDATE], 79000, 270.75662184189076
[UPDATE], 80000, 298.50267325733887
[UPDATE], 81000, 278.37094873305836
[UPDATE], 82000, 257.0855172413793
[UPDATE], 83000, 251.96911820600533
[UPDATE], 84000, 255.83032069970847
[UPDATE], 85000, 247.9615203244365
[UPDATE], 86000, 248.18527338540673
[UPDATE], 87000, 249.52799692130074
[UPDATE], 88000, 245.3124588622473
[UPDATE], 89000, 243.50732071248717
[UPDATE], 90000, 246.9243744728704
[UPDATE], 91000, 250.97613799712505
[UPDATE], 92000, 252.32075652841783
[UPDATE], 93000, 242.3657153481454
[UPDATE], 94000, 246.6931137724551
[UPDATE], 95000, 242.45529214112375
[UPDATE], 96000, 242.80352876309502
[UPDATE], 97000, 243.53995639397098
[UPDATE], 98000, 250.39802538787023
[UPDATE], 99000, 243.46307237813886
[UPDATE], 100000, 239.65982431807674
[UPDATE], 101000, 237.81166865425192
[UPDATE], 102000, 244.5483841010401
[UPDATE], 103000, 246.0239417736066
[UPDATE], 104000, 242.4726097949246
[UPDATE], 105000, 247.25441329179648
[UPDATE], 106000, 248.50807524225726
[UPDATE], 107000, 249.17513431991705
[UPDATE], 108000, 245.10230776417828
[UPDATE], 109000, 243.35880585805484
[UPDATE], 110000, 248.06741361453723
[UPDATE], 111000, 249.68083070150254
[UPDATE], 112000, 242.33361258493903
[UPDATE], 113000, 239.39538941954444
[UPDATE], 114000, 244.5699617287408
[UPDATE], 115000, 243.26896292113685
[UPDATE], 116000, 245.60939957442872
[UPDATE], 117000, 238.82080073630925
[UPDATE], 118000, 239.90523116596057
[UPDATE], 119000, 240.97609118710037
[UPDATE], 120000, 239.5168329758463
[UPDATE], 121000, 241.82664045680053
[UPDATE], 122000, 242.51945015896766
[UPDATE], 123000, 244.4085971155647
[UPDATE], 124000, 240.61999816866586
[UPDATE], 125000, 237.7620394016782
[UPDATE], 126000, 235.31922061367567
[UPDATE], 127000, 240.14366783315992
[UPDATE], 128000, 240.64152666179695
[UPDATE], 129000, 239.21509059767422
[UPDATE], 130000, 236.1646262289
[UPDATE], 131000, 236.55418741511997
[UPDATE], 132000, 236.6694495412844
[UPDATE], 133000, 243.33432975245213
[UPDATE], 134000, 238.53469607315762
[UPDATE], 135000, 248.07350263536176
[UPDATE], 136000, 234.64962295383484
[UPDATE], 137000, 261.3901481699539
[UPDATE], 138000, 234.8794949217678
[UPDATE], 139000, 239.08613503751042
[UPDATE], 140000, 237.67100388542514
[UPDATE], 141000, 233.61549472177492
[UPDATE], 142000, 233.1456862565325
[UPDATE], 143000, 230.72546749777382
[UPDATE], 144000, 228.50780969479354
[UPDATE], 145000, 231.34101799114003
[UPDATE], 146000, 232.7636874546773
[UPDATE], 147000, 229.1919540229885
[UPDATE], 148000, 229.26584317937701
[UPDATE], 149000, 248.45386651540935
[UPDATE], 150000, 229.20001806847955
[UPDATE], 151000, 236.02742867626824
[UPDATE], 152000, 239.59302325581396
[UPDATE], 153000, 238.31430134987232
[UPDATE], 154000, 236.47416772785155
[UPDATE], 155000, 240.9845268421549
[UPDATE], 156000, 234.1321927059883
[UPDATE], 157000, 232.26538530951092
[UPDATE], 158000, 236.6912425492893
[UPDATE], 159000, 230.0481626828398
[UPDATE], 160000, 228.86151916875673
[UPDATE], 161000, 237.42992355296687
[UPDATE], 162000, 240.33527669813066
[UPDATE], 163000, 234.54101332366537
[UPDATE], 164000, 239.81982232093281
[UPDATE], 165000, 226.5032446759894
[UPDATE], 166000, 242.1676014830307
[UPDATE], 167000, 230.8255803450456
[UPDATE], 168000, 240.95197239578476
[UPDATE], 169000, 229.6686025732666
[UPDATE], 170000, 229.22930559260246
[UPDATE], 171000, 228.65777220630372
[UPDATE], 172000, 228.5340909090909
[UPDATE], 173000, 234.8977283094608
[UPDATE], 174000, 236.7917210516502
[UPDATE], 175000, 243.46883571361013
[UPDATE], 176000, 233.7509402807082
[UPDATE], 177000, 232.2262350633137
[UPDATE], 178000, 231.22014652014653
[UPDATE], 179000, 232.54467970572404
[UPDATE], 180000, 229.38157775563806
[UPDATE], 181000, 228.40019482819696
[UPDATE], 182000, 240.53326547608032
[UPDATE], 183000, 229.55470649531088
[UPDATE], 184000, 227.8637748700484
[UPDATE], 185000, 241.50579723587794
[UPDATE], 186000, 228.66982593638932
[UPDATE], 187000, 231.69581008060945
[UPDATE], 188000, 231.21958348556814
[UPDATE], 189000, 224.53443526170798
[UPDATE], 190000, 228.88817146444265
[UPDATE], 191000, 221.46282271944924
[UPDATE], 192000, 214.7234600262123
[UPDATE], 193000, 179.81660459623944
[UPDATE], 194000, 133.04752755587015
[UPDATE], 195000, 119.7283495145631
[UPDATE], 196000, 121.67461074038768
[UPDATE], 197000, 151.6829268292683
[READ-FAILED], Operations, 1659228
[READ-FAILED], AverageLatency(us), 266.91302822758536
[READ-FAILED], MinLatency(us), 38
[READ-FAILED], MaxLatency(us), 16025
[READ-FAILED], 0, 508.3367198838897
[READ-FAILED], 1000, 388.329418344519
[READ-FAILED], 2000, 432.2865853658537
[READ-FAILED], 3000, 195.91723641597696
[READ-FAILED], 4000, 196.93073471676948
[READ-FAILED], 5000, 199.622789214265
[READ-FAILED], 6000, 191.17860199714693
[READ-FAILED], 7000, 204.55024195844007
[READ-FAILED], 8000, 208.48456336371655
[READ-FAILED], 9000, 210.3909228441755
[READ-FAILED], 10000, 205.12514827995255
[READ-FAILED], 11000, 206.42202933253517
[READ-FAILED], 12000, 202.2126965292198
[READ-FAILED], 13000, 218.11075544174136
[READ-FAILED], 14000, 252.1344238975818
[READ-FAILED], 15000, 281.4339003894241
[READ-FAILED], 16000, 261.8250995083119
[READ-FAILED], 17000, 238.24732142857144
[READ-FAILED], 18000, 225.73805551342332
[READ-FAILED], 19000, 242.14906832298138
[READ-FAILED], 20000, 233.97330878969166
[READ-FAILED], 21000, 225.60850734725446
[READ-FAILED], 22000, 244.17715361682096
[READ-FAILED], 23000, 240.1693162525081
[READ-FAILED], 24000, 248.56236922581684
[READ-FAILED], 25000, 242.32664665929553
[READ-FAILED], 26000, 241.16405871914824
[READ-FAILED], 27000, 252.27910685805423
[READ-FAILED], 28000, 244.26224534026875
[READ-FAILED], 29000, 280.8351577591758
[READ-FAILED], 30000, 285.35009487666036
[READ-FAILED], 31000, 293.4476828012358
[READ-FAILED], 32000, 289.40349781386635
[READ-FAILED], 33000, 295.9546452084857
